AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temp,Posicion
-0.18,0.57,0.35,-16.0,16.0,-16.0,32.7,Frente
-0.82,-0.97,0.87,-16.0,10.66,-0.21,32.73,Abajo
-0.33,-0.26,-0.11,-16.0,16.0,16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
0.01,-0.53,-1.42,15.99,-16.0,16.0,32.7,AtrÃÂ¡s
-0.93,0.09,1.3,16.0,-16.0,16.0,32.68,Abajo
-0.12,0.98,0.5,16.0,16.0,-14.59,32.7,Frente
-0.35,0.89,-0.24,1.32,-16.0,9.32,32.68,Frente
-0.19,0.95,0.6,-16.0,-5.11,-16.0,32.67,Frente
-0.35,-0.95,1.13,-16.0,16.0,0.78,32.69,Abajo
-0.05,-0.72,0.03,-16.0,16.0,16.0,32.73,AtrÃÂ¡s
0.05,-0.78,0.71,16.0,-16.0,-16.0,32.68,AtrÃÂ¡s
0.33,0.19,1.41,16.0,-16.0,-16.0,32.69,Abajo
0.1,0.92,0.25,16.0,16.0,16.0,32.69,Frente
0.09,0.82,-0.12,-16.0,16.0,-16.0,32.71,Frente
-0.23,0.69,0.33,-16.0,16.0,-16.0,32.68,Frente
-1.27,0.45,0.29,-10.93,16.0,-16.0,32.71,Izquierda
-0.2,-0.41,-0.6,13.22,16.0,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.62,-0.27,-0.46,-16.0,-16.0,16.0,32.68,Izquierda
-0.47,0.52,0.65,16.0,-16.0,16.0,32.69,Frente
0.45,0.82,0.61,16.0,-16.0,16.0,32.68,Frente
0.72,0.66,0.31,-16.0,-16.0,16.0,32.71,Frente
0.8,0.18,0.04,-16.0,-16.0,16.0,32.7,Derecha
0.42,0.14,0.7,16.0,16.0,-16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.47,0.22,0.72,16.0,16.0,-14.34,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.69,0.0,-0.02,16.0,16.0,-16.0,32.7,Izquierda
-0.85,-0.18,-0.89,16.0,16.0,-16.0,32.68,Izquierda
-1.03,-0.01,-0.92,-16.0,-16.0,-16.0,32.67,Izquierda
-0.43,-0.18,-0.15,-16.0,-16.0,-16.0,32.7,PosiciÃÂ³n No VÃÂ¡lida
-0.09,-1.13,0.02,16.0,16.0,-4.1,32.65,AtrÃÂ¡s
-0.32,-0.22,0.87,16.0,-16.0,14.68,32.69,Abajo
0.18,0.32,0.95,16.0,-16.0,-16.0,32.68,Abajo
0.19,0.8,0.45,16.0,-16.0,16.0,32.66,Frente
0.08,0.77,-0.08,-16.0,16.0,-16.0,32.7,Frente
-0.38,0.15,0.94,-16.0,16.0,-16.0,32.67,Abajo
-0.3,-0.64,-0.37,-16.0,-15.2,-16.0,32.68,AtrÃÂ¡s
-0.29,-1.32,-0.03,16.0,-16.0,-16.0,32.7,AtrÃÂ¡s
-0.59,0.26,0.72,16.0,-16.0,16.0,32.71,Izquierda
0.07,0.76,0.67,16.0,-16.0,3.56,32.66,Frente
-0.21,1.07,-0.17,16.0,-16.0,16.0,32.67,Frente
-0.2,0.77,0.4,-16.0,16.0,-16.0,32.68,Frente
-0.6,-0.44,0.07,-16.0,16.0,1.56,32.7,Izquierda
-0.18,-0.68,0.25,16.0,-16.0,-16.0,32.68,AtrÃÂ¡s
-0.48,-0.4,0.67,16.0,-16.0,14.68,32.71,PosiciÃÂ³n No VÃÂ¡lida
-0.23,0.55,0.51,16.0,-16.0,16.0,32.69,Frente
-0.05,0.75,-0.33,16.0,12.2,16.0,32.68,Frente
0.13,1.5,-0.5,-16.0,-16.0,-16.0,32.67,Frente
-0.35,0.74,0.08,-16.0,-16.0,16.0,32.66,Frente
-0.56,-0.52,1.44,-16.0,16.0,-16.0,32.68,Abajo
-0.38,-0.89,0.09,-16.0,16.0,8.58,32.69,AtrÃÂ¡s
-0.08,-1.09,-0.76,16.0,-16.0,-16.0,32.69,AtrÃÂ¡s
0.05,-0.2,-0.8,16.0,15.4,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.14,0.8,1.06,16.0,16.0,16.0,32.68,Abajo
-0.16,1.13,-0.13,16.0,16.0,16.0,32.68,Frente
0.11,0.82,-0.33,-16.0,9.87,-16.0,32.69,Frente
-0.03,1.21,0.28,-16.0,7.53,-16.0,32.69,Frente
0.09,-0.05,1.2,-16.0,-16.0,16.0,32.68,Abajo
0.52,-0.2,0.24,-15.45,-16.0,12.68,32.7,Derecha
0.49,0.04,0.13,16.0,16.0,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.01,0.6,0.51,16.0,16.0,-16.0,32.68,Frente
-0.68,0.41,0.63,16.0,16.0,-16.0,32.66,Izquierda
-0.53,-0.12,-1.09,-16.0,16.0,-16.0,32.68,Izquierda
-0.87,0.34,0.44,-16.0,-16.0,16.0,32.65,Izquierda
0.31,0.53,1.48,-13.68,-16.0,16.0,32.7,Abajo
0.49,0.45,0.18,-16.0,-16.0,-0.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
0.92,-0.08,0.14,5.28,-16.0,16.0,32.69,Derecha
0.36,0.33,0.5,16.0,16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.11,0.81,1.37,16.0,-16.0,16.0,32.71,Abajo
-0.11,0.73,0.08,16.0,16.0,16.0,32.69,Frente
-0.04,1.07,-0.58,-16.0,-16.0,-16.0,32.68,Frente
-0.0,0.93,-0.04,-16.0,3.72,-16.0,32.68,Frente
-0.24,-1.15,1.33,-16.0,16.0,16.0,32.69,Abajo
-0.31,-0.93,-0.17,-16.0,16.0,-16.0,32.68,AtrÃÂ¡s
-0.08,-0.86,-0.49,16.0,-16.0,-16.0,32.68,AtrÃÂ¡s
-0.62,-0.3,0.72,16.0,-16.0,16.0,32.68,Izquierda
-0.01,0.21,0.97,16.0,16.0,-16.0,32.67,Abajo
-0.1,0.51,0.41,16.0,11.82,16.0,32.65,Frente
-0.09,0.72,-0.48,-16.0,16.0,-16.0,32.65,Frente
-0.28,1.13,0.37,-16.0,-16.0,-16.0,32.68,Frente
-0.61,-0.06,1.37,-9.87,16.0,-16.0,32.66,Abajo
-0.59,-0.17,0.02,8.73,16.0,-16.0,32.69,Izquierda
-0.62,-0.11,-0.81,-16.0,-16.0,16.0,32.68,Izquierda
-0.45,0.32,0.33,1.7,-16.0,-16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.17,0.06,1.23,16.0,-16.0,4.73,32.67,Abajo
0.65,-0.03,0.73,-16.0,-16.0,16.0,32.66,Derecha
0.8,-0.23,-0.09,-16.0,-16.0,-16.0,32.69,Derecha
0.23,0.36,0.84,0.73,16.0,-16.0,32.67,Abajo
-0.78,0.2,0.74,16.0,16.0,16.0,32.67,Izquierda
-0.43,-0.05,0.21,16.0,16.0,-16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.65,-0.07,-1.12,-16.0,-16.0,16.0,32.68,Izquierda
-0.71,0.3,0.83,16.0,-16.0,14.75,32.68,Abajo
0.72,0.01,0.85,-16.0,-16.0,16.0,32.67,Abajo
0.79,-0.08,0.1,-16.0,-16.0,-1.86,32.68,Derecha
0.48,0.06,0.72,-16.0,16.0,-11.42,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.45,0.18,1.74,16.0,-16.0,-16.0,32.66,Abajo
-0.22,0.98,0.34,16.0,16.0,-16.0,32.65,Frente
-0.03,0.78,-0.33,-16.0,-16.0,-3.71,32.67,Frente
-0.04,0.79,0.64,-16.0,-10.98,-16.0,32.67,Frente
-0.3,-0.85,0.49,-16.0,16.0,16.0,32.7,AtrÃÂ¡s
-0.21,-1.07,-0.05,-16.0,16.0,14.05,32.66,AtrÃÂ¡s
-0.11,-0.71,-0.34,16.0,-16.0,-16.0,32.66,AtrÃÂ¡s
-0.25,-0.07,0.39,16.0,-16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.06,0.86,0.7,16.0,16.0,12.34,32.67,Frente
0.27,0.73,-0.46,16.0,0.01,16.0,32.69,Frente
0.03,0.77,-0.21,-16.0,16.0,-16.0,32.65,Frente
-0.41,0.26,1.12,-16.0,16.0,-16.0,32.68,Abajo
0.35,-0.65,1.16,16.0,-16.0,-16.0,32.67,Abajo
0.38,-0.15,-0.01,16.0,-16.0,-16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.87,0.06,0.03,16.0,16.0,-16.0,32.7,Derecha
0.15,0.08,1.27,16.0,16.0,-16.0,32.69,Abajo
-0.72,0.58,0.2,16.0,16.0,16.0,32.67,Frente
-0.65,0.34,-0.17,16.0,16.0,-16.0,32.67,Izquierda
-0.75,0.02,-0.56,-16.0,-16.0,16.0,32.7,Izquierda
-0.53,0.66,-0.19,16.0,-16.0,16.0,32.67,Frente
0.23,0.48,0.37,16.0,5.5,16.0,32.69,PosiciÃÂ³n No VÃÂ¡lida
-0.07,0.78,-0.16,-16.0,15.85,-16.0,32.67,Frente
-0.31,0.7,0.61,-16.0,16.0,-16.0,32.68,Frente
-0.3,-0.79,0.44,-16.0,16.0,-16.0,32.66,AtrÃÂ¡s
-0.16,-0.54,-0.44,-16.0,15.96,-16.0,32.66,AtrÃÂ¡s
-0.11,-0.8,-0.15,16.0,-16.0,-16.0,32.66,AtrÃÂ¡s
-0.29,-0.07,0.61,16.0,16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.22,0.71,0.88,16.0,-15.57,12.68,32.69,Abajo
0.07,0.76,-0.12,16.0,16.0,16.0,32.68,Frente
-0.16,0.86,-0.03,-16.0,16.0,-16.0,32.68,Frente
-0.35,0.88,0.39,-16.0,16.0,-16.0,32.68,Frente
-1.07,0.17,0.31,16.0,16.0,-6.0,32.66,Izquierda
-0.11,-0.2,-0.82,-15.9,16.0,16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.9,0.67,0.55,-16.0,-16.0,3.36,32.69,Frente
0.55,0.28,0.45,-16.0,-16.0,16.0,32.67,Derecha
0.68,-0.06,0.2,-15.91,11.52,4.1,32.66,Derecha
0.71,0.27,0.71,-16.0,16.0,16.0,32.72,Derecha
0.07,0.74,0.6,16.0,-16.0,-16.0,32.66,Frente
-0.71,-0.16,0.83,16.0,16.0,16.0,32.69,Abajo
-0.37,0.09,1.17,16.0,16.0,10.97,32.67,Abajo
-0.95,0.01,0.66,-16.0,16.0,16.0,32.67,Izquierda
-0.93,0.17,-0.31,16.0,16.0,-6.81,32.69,Izquierda
-0.42,0.02,0.5,-16.0,-16.0,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
1.25,0.28,1.27,16.0,-16.0,0.97,32.67,Abajo
0.08,0.49,0.71,16.0,16.0,-16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.63,0.75,0.65,-16.0,16.0,16.0,32.66,Frente
-0.5,0.2,-0.82,-16.0,-16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.05,0.61,0.48,-16.0,16.0,-16.0,32.66,Frente
-0.27,0.11,0.76,-16.0,-15.93,-16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.5,-0.04,0.62,-16.0,16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.45,0.15,1.21,-16.0,16.0,16.0,32.7,Abajo
-0.67,-0.15,-0.11,16.0,16.0,-16.0,32.68,Izquierda
-0.59,0.14,-0.55,-16.0,-16.0,16.0,32.69,Izquierda
0.72,0.3,0.86,-16.0,-16.0,16.0,32.67,Abajo
0.74,0.41,0.25,-16.0,-16.0,16.0,32.68,Derecha
0.84,-0.01,-0.1,16.0,16.0,-11.49,32.69,Derecha
-0.09,-0.09,0.63,16.0,16.0,-16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
-1.09,0.35,-0.2,-16.0,16.0,-16.0,32.68,Izquierda
-0.43,-0.2,-0.82,-16.0,-16.0,16.0,32.69,PosiciÃÂ³n No VÃÂ¡lida
-0.6,0.42,0.65,16.0,-16.0,16.0,32.68,Izquierda
0.49,0.61,0.49,16.0,-16.0,13.41,32.69,Frente
0.37,1.32,0.01,16.0,16.0,-16.0,32.68,Frente
0.07,0.78,-0.38,-16.0,16.0,0.19,32.68,Frente
-0.12,1.37,0.23,-16.0,14.27,-16.0,32.69,Frente
-0.42,-0.49,0.95,-16.0,16.0,-16.0,32.67,Abajo
-0.31,-1.1,-0.12,-16.0,16.0,-7.32,32.64,AtrÃÂ¡s
-0.19,-0.94,-0.72,16.0,-16.0,-16.0,32.69,AtrÃÂ¡s
-0.13,-0.44,1.03,16.0,-16.0,-16.0,32.67,Abajo
-0.11,0.81,0.96,16.0,10.21,-16.0,32.66,Abajo
-0.13,0.43,-0.01,16.0,16.0,16.0,32.69,PosiciÃÂ³n No VÃÂ¡lida
-0.38,1.06,0.25,-16.0,-11.32,-16.0,32.65,Frente
-0.31,-0.2,0.81,-16.0,-16.0,9.85,32.68,Abajo
-0.37,-0.01,1.24,-16.0,-16.0,16.0,32.67,Abajo
1.39,-0.08,0.56,10.94,-16.0,-12.05,32.66,Derecha
-0.25,0.54,0.76,16.0,16.0,-16.0,32.66,Frente
-1.17,-0.08,0.57,-16.0,16.0,-16.0,32.68,Izquierda
-0.1,-0.25,-0.84,-16.0,-8.12,11.41,32.68,PosiciÃÂ³n No VÃÂ¡lida
-1.2,0.39,0.53,-16.0,-16.0,16.0,32.68,Izquierda
0.49,0.46,0.67,-16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.93,-0.03,-0.07,-16.0,-16.0,-16.0,32.69,Derecha
0.18,0.11,1.0,-16.0,16.0,16.0,32.68,Abajo
-0.79,-0.57,0.82,-16.0,16.0,-16.0,32.64,Abajo
-0.3,-0.33,-1.05,-16.0,-16.0,16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.68,0.18,0.87,-16.0,-16.0,13.85,32.65,Abajo
1.29,-0.13,1.51,16.0,-16.0,-16.0,32.65,Abajo
0.91,0.14,0.14,-16.0,-16.0,15.95,32.66,Derecha
0.5,0.08,-0.12,16.0,16.0,-16.0,32.66,Derecha
-0.78,0.28,0.69,16.0,16.0,16.0,32.64,Izquierda
-0.57,-0.05,-0.35,16.0,16.0,15.27,32.66,Izquierda
-0.73,0.25,-0.96,-16.0,-16.0,-2.68,32.66,Izquierda
0.4,0.39,0.67,16.0,-16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.79,0.24,0.35,10.35,-16.0,2.88,32.65,Derecha
0.5,-0.04,0.04,16.0,16.0,16.0,32.67,Derecha
0.46,0.3,1.23,-16.0,16.0,-16.0,32.69,Abajo
0.1,0.84,0.72,16.0,-16.0,16.0,32.67,Frente
0.14,0.71,0.26,16.0,16.0,10.56,32.66,Frente
-0.21,0.7,-0.46,-16.0,-9.15,-6.1,32.66,Frente
-0.22,0.55,0.9,-16.0,-16.0,7.22,32.66,Abajo
-0.42,-0.91,0.74,-16.0,16.0,16.0,32.66,AtrÃÂ¡s
-0.16,-0.65,-0.69,-16.0,16.0,-6.2,32.67,AtrÃÂ¡s
-0.65,-0.73,1.36,16.0,-16.0,16.0,32.69,Abajo
-0.39,1.1,0.63,16.0,16.0,-1.61,32.7,Frente
-0.1,0.9,-0.61,16.0,16.0,16.0,32.66,Frente
-0.33,1.1,0.16,-16.0,-16.0,-16.0,32.67,Frente
-0.47,-0.35,0.89,-16.0,16.0,-16.0,32.69,Abajo
-0.41,-0.88,-0.15,-16.0,16.0,-16.0,32.67,AtrÃÂ¡s
-0.82,-0.67,0.4,16.0,-16.0,16.0,32.66,AtrÃÂ¡s
0.05,0.24,1.61,16.0,-16.0,-14.15,32.66,Abajo
-0.44,1.22,0.46,-16.0,16.0,-16.0,32.67,Frente
0.1,-0.11,-0.81,-16.0,16.0,-16.0,32.69,PosiciÃÂ³n No VÃÂ¡lida
-0.96,0.36,0.26,-16.0,-16.0,16.0,32.68,Izquierda
0.78,0.2,2.0,13.94,-16.0,16.0,32.66,Abajo
0.3,-0.03,-0.19,-16.0,-16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.83,0.35,0.96,16.0,16.0,16.0,32.67,Abajo
-0.55,0.42,0.8,16.0,16.0,9.66,32.68,Abajo
-0.87,0.21,0.76,-15.93,16.0,-16.0,32.65,Izquierda
-0.49,-0.17,-0.8,-16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.34,0.65,0.67,16.0,-16.0,16.0,32.67,Frente
0.42,1.06,0.3,16.0,16.0,15.93,32.63,Frente
-0.01,0.76,-0.46,-16.0,-2.55,-16.0,32.66,Frente
-0.15,1.41,0.45,-16.0,16.0,-16.0,32.69,Frente
-0.87,-0.79,0.68,-16.0,16.0,-11.65,32.67,AtrÃÂ¡s
-0.21,-0.71,-0.46,-16.0,16.0,0.68,32.65,AtrÃÂ¡s
-0.59,0.03,0.59,16.0,-16.0,16.0,32.66,Izquierda
-0.29,0.74,1.02,16.0,16.0,-16.0,32.65,Abajo
-0.74,0.45,0.11,-16.0,16.0,-16.0,32.69,Izquierda
-0.74,0.01,-1.2,-16.0,-16.0,16.0,32.68,Izquierda
-0.56,0.47,0.39,9.55,-16.0,16.0,32.66,Izquierda
0.1,0.44,1.29,-16.0,-16.0,16.0,32.65,Abajo
0.14,0.33,0.1,-16.0,-16.0,16.0,32.62,PosiciÃÂ³n No VÃÂ¡lida
0.94,0.08,0.21,-3.79,16.0,-16.0,32.68,Derecha
0.29,0.67,0.53,-16.0,16.0,-16.0,32.66,Frente
-1.2,0.13,0.26,16.0,16.0,16.0,32.67,Izquierda
-0.08,-0.02,-0.52,16.0,16.0,-16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.64,0.4,-0.61,-16.0,-16.0,16.0,32.66,Izquierda
-1.04,0.29,0.01,-16.0,-16.0,16.0,32.65,Izquierda
-0.35,0.32,0.65,-6.66,-16.0,-10.73,32.67,PosiciÃÂ³n No VÃÂ¡lida
0.93,0.07,0.6,1.66,-16.0,16.0,32.68,Derecha
0.92,0.12,0.08,16.0,-16.0,-16.0,32.67,Derecha
0.44,-0.04,0.15,-16.0,16.0,-16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
0.17,0.04,1.24,-16.0,16.0,-16.0,32.67,Abajo
-0.18,0.95,0.98,16.0,-16.0,9.17,32.68,Abajo
0.07,0.79,-0.12,16.0,-4.77,16.0,32.66,Frente
-0.17,0.79,0.36,-16.0,16.0,-16.0,32.66,Frente
-0.19,-0.08,1.03,-16.0,-15.35,16.0,32.64,Abajo
-0.15,-0.72,0.01,-16.0,16.0,16.0,32.65,AtrÃÂ¡s
-0.35,-1.01,-0.42,-16.0,6.76,-7.12,32.7,AtrÃÂ¡s
-0.52,-0.71,0.93,16.0,-16.0,-16.0,32.67,Abajo
-0.11,0.4,1.01,16.0,-9.51,-16.0,32.69,Abajo
0.12,0.62,0.28,16.0,1.4,-0.39,32.66,Frente
-0.11,0.87,-0.09,-16.0,16.0,-16.0,32.67,Frente
-0.42,0.66,0.97,-16.0,-16.0,-16.0,32.64,Abajo
-0.28,-1.15,0.47,-16.0,16.0,16.0,32.66,AtrÃÂ¡s
-0.25,-0.85,0.14,16.0,-16.0,-16.0,32.65,AtrÃÂ¡s
0.21,-0.53,1.09,16.0,-16.0,-16.0,32.67,Abajo
-0.15,0.59,0.86,16.0,16.0,-16.0,32.7,Abajo
0.07,0.66,-0.11,16.0,-13.47,16.0,32.64,Frente
-0.11,0.99,-0.06,-16.0,15.93,-16.0,32.66,Frente
0.15,0.88,0.83,-16.0,16.0,16.0,32.67,Abajo
-0.59,-0.74,-0.22,-16.0,-16.0,-3.37,32.65,AtrÃÂ¡s
-0.01,-0.49,-0.04,16.0,-16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.24,0.23,0.89,16.0,16.0,-16.0,32.68,Abajo
-0.22,0.44,0.81,16.0,-16.0,-4.78,32.66,Abajo
0.17,0.91,0.0,16.0,7.68,16.0,32.69,Frente
0.02,0.66,0.45,-16.0,14.87,-16.0,32.68,Frente
-0.62,0.05,0.8,-16.0,16.0,16.0,32.69,Abajo
-0.2,-0.98,-0.02,-16.0,16.0,16.0,32.67,AtrÃÂ¡s
-0.22,-0.26,-0.47,16.0,-16.0,-16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.25,-0.2,1.38,16.0,-16.0,-16.0,32.66,Abajo
0.32,1.26,0.29,16.0,-16.0,-4.88,32.65,Frente
0.02,0.93,0.23,-16.0,16.0,-16.0,32.66,Frente
-0.06,0.54,0.34,-16.0,16.0,-16.0,32.66,Frente
-0.35,0.41,0.65,-16.0,16.0,16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.7,0.43,0.5,16.0,16.0,-16.0,32.65,Izquierda
-0.12,-0.01,-0.89,-16.0,16.0,-16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.87,0.37,0.14,-16.0,-16.0,16.0,32.65,Izquierda
0.85,0.52,1.18,-16.0,-16.0,16.0,32.65,Abajo
0.41,-0.01,0.4,16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.97,0.03,0.25,6.85,16.0,-16.0,32.64,Derecha
-0.72,0.32,0.52,16.0,16.0,-16.0,32.66,Izquierda
-1.27,0.35,-0.6,16.0,16.0,-16.0,32.68,Izquierda
-0.35,-0.18,-1.05,16.0,-14.82,-16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
-0.57,0.21,-0.01,-16.0,-16.0,16.0,32.68,Izquierda
0.58,0.46,1.28,16.0,-16.0,-16.0,32.67,Abajo
0.43,0.35,0.6,-16.0,-16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
0.95,-0.0,-0.1,-15.9,16.0,-4.44,32.65,Derecha
0.31,0.35,0.29,16.0,16.0,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.33,0.33,1.21,16.0,-16.0,-12.93,32.66,Abajo
-0.3,1.13,0.37,16.0,16.0,-6.04,32.67,Frente
0.31,0.81,-0.58,-16.0,16.0,-7.61,32.65,Frente
-0.54,1.6,0.29,-16.0,16.0,-16.0,32.65,Frente
-0.55,-1.3,0.97,-16.0,-16.0,16.0,32.66,Abajo
-0.17,-0.75,-0.21,-16.0,16.0,16.0,32.69,AtrÃÂ¡s
-0.2,-0.56,-0.4,16.0,-0.7,-16.0,32.65,AtrÃÂ¡s
-0.17,-0.58,1.68,16.0,-16.0,-16.0,32.68,Abajo
0.08,1.24,0.45,16.0,16.0,16.0,32.63,Frente
0.3,0.74,-0.37,-15.14,-15.95,12.39,32.64,Frente
-0.18,1.05,0.53,-16.0,-16.0,-16.0,32.66,Frente
-0.26,-1.02,1.45,-16.0,16.0,16.0,32.68,Abajo
-0.41,-0.8,0.03,-16.0,15.62,-16.0,32.69,AtrÃÂ¡s
-0.22,-0.86,-0.22,16.0,-16.0,-16.0,32.64,AtrÃÂ¡s
-0.05,-0.81,1.98,16.0,-16.0,-16.0,32.67,Abajo
0.51,0.24,1.28,-16.0,-16.0,16.0,32.66,Abajo
0.79,0.05,-0.23,-16.0,-16.0,16.0,32.65,Derecha
0.63,0.04,-0.03,-16.0,16.0,-16.0,32.68,Derecha
0.24,0.02,1.21,16.0,16.0,-16.0,32.63,Abajo
-1.18,0.17,0.72,16.0,16.0,-16.0,32.66,Izquierda
-0.38,-0.13,-0.82,-1.05,16.0,16.0,32.66,PosiciÃÂ³n No VÃÂ¡lida
-0.52,0.28,-0.5,-16.0,-16.0,16.0,32.64,Izquierda
-0.57,0.22,1.26,16.0,-16.0,-16.0,32.68,Abajo
0.58,0.2,0.83,16.0,-16.0,16.0,32.65,Abajo
0.86,-0.03,-0.08,-16.0,-16.0,-16.0,32.66,Derecha
0.63,0.28,0.58,-16.0,16.0,-16.0,32.65,Derecha
0.06,0.05,1.42,16.0,0.71,-16.0,32.67,Abajo
0.26,0.84,1.3,16.0,16.0,-16.0,32.66,Abajo
0.06,0.83,-0.4,-16.0,-16.0,-16.0,32.66,Frente
-0.34,0.76,0.53,-16.0,0.79,16.0,32.67,Frente
-0.01,-1.26,1.21,-16.0,16.0,15.22,32.66,Abajo
0.0,-0.39,-0.4,-16.0,16.0,16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.08,-0.29,-0.31,16.0,-16.0,-16.0,32.67,PosiciÃÂ³n No VÃÂ¡lida
-0.05,0.08,0.91,16.0,16.0,-16.0,32.64,Abajo
-1.21,0.32,0.82,-16.0,16.0,-16.0,32.64,Abajo
-0.62,-0.04,-0.54,-16.0,16.0,-16.0,32.66,Izquierda
-0.55,-0.07,-0.22,-16.0,-16.0,16.0,32.65,Izquierda
-0.22,0.06,1.07,-16.0,-16.0,16.0,32.68,Abajo
0.61,0.06,0.68,-4.34,-16.0,-16.0,32.66,Derecha
0.98,-0.02,-0.16,-16.0,-16.0,16.0,32.66,Derecha
0.77,0.05,0.54,15.75,16.0,-16.0,32.68,Derecha
-0.27,-0.12,1.43,16.0,16.0,-16.0,32.65,Abajo
-0.52,-0.03,-0.4,-16.0,16.0,-13.51,32.68,Izquierda
-0.57,-0.02,-0.43,-16.0,-16.0,16.0,32.64,Izquierda
-0.21,0.04,1.03,16.0,-16.0,-16.0,32.64,Abajo
-0.29,1.65,0.76,16.0,16.0,-16.0,32.69,Frente
0.2,0.73,-0.38,-16.0,-4.62,8.15,32.68,Frente
-0.26,1.32,0.59,-16.0,16.0,-16.0,32.65,Frente
-0.1,-1.18,1.41,-16.0,-13.39,16.0,32.67,Abajo
-0.13,-0.42,-0.24,-16.0,16.0,16.0,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.01,0.17,0.56,16.0,-16.0,-16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.26,0.39,0.8,16.0,16.0,-6.54,32.67,Abajo
-0.62,1.1,0.89,16.0,16.0,16.0,32.64,Abajo
0.24,0.81,-0.24,-16.0,-7.44,16.0,32.68,Frente
-0.58,0.64,0.46,-16.0,-16.0,-16.0,32.64,Frente
0.08,-0.56,1.36,-16.0,16.0,16.0,32.66,Abajo
-0.2,-0.11,0.61,16.0,-16.0,-10.78,32.66,PosiciÃÂ³n No VÃÂ¡lida
1.04,0.24,0.01,11.02,16.0,-16.0,32.65,Derecha
0.01,0.24,1.23,-8.39,16.0,-16.0,32.67,Abajo
-1.18,0.11,0.28,16.0,16.0,-6.34,32.65,Izquierda
-0.19,-0.16,-0.81,-2.78,16.0,16.0,32.63,PosiciÃÂ³n No VÃÂ¡lida
-0.62,0.07,-0.14,-16.0,-16.0,16.0,32.65,Izquierda
0.85,0.91,0.77,-16.0,16.0,16.0,32.66,Frente
0.64,0.06,0.61,-16.0,-16.0,16.0,32.67,Derecha
0.94,0.05,0.1,-16.0,16.0,-16.0,32.66,Derecha
0.26,-0.18,1.0,-16.0,16.0,16.0,32.67,Abajo
0.02,0.49,0.72,16.0,-16.0,-15.96,32.68,PosiciÃÂ³n No VÃÂ¡lida
0.4,0.48,0.43,16.0,16.0,16.0,32.65,PosiciÃÂ³n No VÃÂ¡lida
-0.03,0.7,0.13,-16.0,-16.0,-16.0,32.65,Frente
-0.39,0.07,0.97,-16.0,16.0,16.0,32.65,Abajo
-0.06,-0.47,0.78,-16.0,16.0,16.0,32.64,PosiciÃÂ³n No VÃÂ¡lida
-0.11,-0.72,0.08,-16.0,-13.77,-2.2,32.64,AtrÃÂ¡s
0.04,-0.4,1.05,16.0,-16.0,-16.0,32.68,Abajo
0.1,0.64,1.19,16.0,-16.0,16.0,32.68,Abajo
0.2,0.74,0.03,16.0,-2.33,16.0,32.67,Frente
